"imd_decile","sex","age","rate1000","population_imd","RR_imd"
10,"Males",80,37.468695799268,2637615,0.682663990803994
10,"Males",81,41.8868971477515,2637615,0.682663990803994
10,"Males",82,46.5194549893474,2637615,0.682663990803994
10,"Males",83,52.7385239455718,2637615,0.682663990803994
10,"Males",84,60.1590815256112,2637615,0.682663990803994
10,"Males",85,67.4417409795082,2637615,0.682663990803994
10,"Males",86,76.9451063954906,2637615,0.682663990803994
10,"Males",87,86.7986784387554,2637615,0.682663990803994
10,"Males",88,98.9746733787355,2637615,0.682663990803994
10,"Males",89,112.228594760195,2637615,0.682663990803994
10,"Males",90,120.931195314964,2637615,0.682663990803994
10,"Males",91,137.072785377525,2637615,0.682663990803994
10,"Males",92,152.42043721878,2637615,0.682663990803994
10,"Males",93,169.54642875608,2637615,0.682663990803994
10,"Males",94,189.02488040569,2637615,0.682663990803994
10,"Males",95,211.663383668732,2637615,0.682663990803994
10,"Males",96,237.607345975247,2637615,0.682663990803994
10,"Males",97,251.73849058489,2637615,0.682663990803994
10,"Males",98,269.564895376755,2637615,0.682663990803994
10,"Males",99,313.557810936136,2637615,0.682663990803994
10,"Males",100,337.065345459472,2637615,0.682663990803994
