"age","sex","location_code","cause","rate","measure","location_type"
93,"female",9,"lung_cancer",3.37075313861138,"incidence","imd_decile"
93,"male",9,"lung_cancer",4.14439750734391,"incidence","imd_decile"
94,"female",9,"lung_cancer",3.32563766250132,"incidence","imd_decile"
94,"male",9,"lung_cancer",4.02855421397938,"incidence","imd_decile"
95,"female",9,"lung_cancer",3.28064209362153,"incidence","imd_decile"
95,"male",9,"lung_cancer",3.91559779848279,"incidence","imd_decile"
96,"female",9,"lung_cancer",3.28064209362153,"incidence","imd_decile"
96,"male",9,"lung_cancer",3.91559779848279,"incidence","imd_decile"
97,"female",9,"lung_cancer",3.28064209362153,"incidence","imd_decile"
97,"male",9,"lung_cancer",3.91559779848279,"incidence","imd_decile"
98,"female",9,"lung_cancer",3.28064209362153,"incidence","imd_decile"
98,"male",9,"lung_cancer",3.91559779848279,"incidence","imd_decile"
99,"female",9,"lung_cancer",3.28064209362153,"incidence","imd_decile"
99,"male",9,"lung_cancer",3.91559779848279,"incidence","imd_decile"
100,"female",9,"lung_cancer",3.28064209362153,"incidence","imd_decile"
100,"male",9,"lung_cancer",3.91559779848279,"incidence","imd_decile"
0,"female",10,"lung_cancer",0.000771089073858098,"incidence","imd_decile"
0,"male",10,"lung_cancer",0.000771224241150622,"incidence","imd_decile"
1,"female",10,"lung_cancer",0.000769841205363108,"incidence","imd_decile"
1,"male",10,"lung_cancer",0.000768514474451242,"incidence","imd_decile"
2,"female",10,"lung_cancer",0.000772278405574104,"incidence","imd_decile"
2,"male",10,"lung_cancer",0.000774334763028274,"incidence","imd_decile"
3,"female",10,"lung_cancer",0.000774538746898256,"incidence","imd_decile"
3,"male",10,"lung_cancer",0.000773608228892878,"incidence","imd_decile"
4,"female",10,"lung_cancer",0.000785192889956444,"incidence","imd_decile"
4,"male",10,"lung_cancer",0.000768378797882206,"incidence","imd_decile"
5,"female",10,"lung_cancer",0.000789336714090342,"incidence","imd_decile"
5,"male",10,"lung_cancer",0.000764696724755396,"incidence","imd_decile"
6,"female",10,"lung_cancer",0.000799638125195567,"incidence","imd_decile"
6,"male",10,"lung_cancer",0.000757166186722366,"incidence","imd_decile"
7,"female",10,"lung_cancer",0.000813182272845742,"incidence","imd_decile"
7,"male",10,"lung_cancer",0.000747180790067133,"incidence","imd_decile"
8,"female",10,"lung_cancer",0.000828862822952424,"incidence","imd_decile"
8,"male",10,"lung_cancer",0.000746050587693292,"incidence","imd_decile"
9,"female",10,"lung_cancer",0.000855661639020154,"incidence","imd_decile"
9,"male",10,"lung_cancer",0.000748083434800424,"incidence","imd_decile"
10,"female",10,"lung_cancer",0.000884508427498323,"incidence","imd_decile"
10,"male",10,"lung_cancer",0.000760799256021728,"incidence","imd_decile"
11,"female",10,"lung_cancer",0.000926832476249358,"incidence","imd_decile"
11,"male",10,"lung_cancer",0.000784621799167784,"incidence","imd_decile"
12,"female",10,"lung_cancer",0.000969163558707783,"incidence","imd_decile"
12,"male",10,"lung_cancer",0.000826645611265516,"incidence","imd_decile"
13,"female",10,"lung_cancer",0.00102422727306464,"incidence","imd_decile"
13,"male",10,"lung_cancer",0.000872936800229525,"incidence","imd_decile"
14,"female",10,"lung_cancer",0.00109408859050296,"incidence","imd_decile"
14,"male",10,"lung_cancer",0.000923177488721068,"incidence","imd_decile"
15,"female",10,"lung_cancer",0.00117615456534255,"incidence","imd_decile"
15,"male",10,"lung_cancer",0.000981585127957075,"incidence","imd_decile"
16,"female",10,"lung_cancer",0.00126864173053239,"incidence","imd_decile"
16,"male",10,"lung_cancer",0.00103695314921192,"incidence","imd_decile"
17,"female",10,"lung_cancer",0.00138567603570625,"incidence","imd_decile"
17,"male",10,"lung_cancer",0.00109707053555007,"incidence","imd_decile"
18,"female",10,"lung_cancer",0.00153548418188256,"incidence","imd_decile"
18,"male",10,"lung_cancer",0.0011671436125089,"incidence","imd_decile"
19,"female",10,"lung_cancer",0.00178841781010489,"incidence","imd_decile"
19,"male",10,"lung_cancer",0.00131315758049674,"incidence","imd_decile"
20,"female",10,"lung_cancer",0.00192883789635517,"incidence","imd_decile"
20,"male",10,"lung_cancer",0.00143677189152553,"incidence","imd_decile"
21,"female",10,"lung_cancer",0.00214104725522088,"incidence","imd_decile"
21,"male",10,"lung_cancer",0.00159659036454251,"incidence","imd_decile"
22,"female",10,"lung_cancer",0.00241981818774438,"incidence","imd_decile"
22,"male",10,"lung_cancer",0.00182995953877315,"incidence","imd_decile"
23,"female",10,"lung_cancer",0.00274347106638615,"incidence","imd_decile"
23,"male",10,"lung_cancer",0.00211982085640271,"incidence","imd_decile"
24,"female",10,"lung_cancer",0.0031550319485477,"incidence","imd_decile"
24,"male",10,"lung_cancer",0.00251548838025365,"incidence","imd_decile"
25,"female",10,"lung_cancer",0.00366369036977505,"incidence","imd_decile"
25,"male",10,"lung_cancer",0.00300351818953583,"incidence","imd_decile"
26,"female",10,"lung_cancer",0.0042877561961502,"incidence","imd_decile"
26,"male",10,"lung_cancer",0.00366562394760225,"incidence","imd_decile"
27,"female",10,"lung_cancer",0.00507132647477382,"incidence","imd_decile"
27,"male",10,"lung_cancer",0.00446121470130558,"incidence","imd_decile"
28,"female",10,"lung_cancer",0.00595642505918517,"incidence","imd_decile"
28,"male",10,"lung_cancer",0.00543305235271812,"incidence","imd_decile"
29,"female",10,"lung_cancer",0.00702578944035976,"incidence","imd_decile"
29,"male",10,"lung_cancer",0.0065723233177895,"incidence","imd_decile"
30,"female",10,"lung_cancer",0.00826880075511803,"incidence","imd_decile"
30,"male",10,"lung_cancer",0.00796473853343796,"incidence","imd_decile"
31,"female",10,"lung_cancer",0.00980210994726551,"incidence","imd_decile"
31,"male",10,"lung_cancer",0.00950272063072656,"incidence","imd_decile"
32,"female",10,"lung_cancer",0.0116475478153507,"incidence","imd_decile"
32,"male",10,"lung_cancer",0.0112853908111357,"incidence","imd_decile"
33,"female",10,"lung_cancer",0.0136924139305005,"incidence","imd_decile"
33,"male",10,"lung_cancer",0.0133029389668785,"incidence","imd_decile"
34,"female",10,"lung_cancer",0.0162640120531645,"incidence","imd_decile"
34,"male",10,"lung_cancer",0.0155077925443825,"incidence","imd_decile"
35,"female",10,"lung_cancer",0.0191984360085807,"incidence","imd_decile"
35,"male",10,"lung_cancer",0.0179855541157577,"incidence","imd_decile"
36,"female",10,"lung_cancer",0.0226613120480289,"incidence","imd_decile"
36,"male",10,"lung_cancer",0.020802018428553,"incidence","imd_decile"
37,"female",10,"lung_cancer",0.0269134596433982,"incidence","imd_decile"
37,"male",10,"lung_cancer",0.0242882267464094,"incidence","imd_decile"
38,"female",10,"lung_cancer",0.0319402672897216,"incidence","imd_decile"
38,"male",10,"lung_cancer",0.0281937167481749,"incidence","imd_decile"
39,"female",10,"lung_cancer",0.037673802692847,"incidence","imd_decile"
39,"male",10,"lung_cancer",0.0330610632934781,"incidence","imd_decile"
40,"female",10,"lung_cancer",0.0444786260213659,"incidence","imd_decile"
40,"male",10,"lung_cancer",0.0390800760670586,"incidence","imd_decile"
41,"female",10,"lung_cancer",0.0524778072214609,"incidence","imd_decile"
41,"male",10,"lung_cancer",0.0469471302777914,"incidence","imd_decile"
42,"female",10,"lung_cancer",0.0623525209444788,"incidence","imd_decile"
42,"male",10,"lung_cancer",0.0569353198664057,"incidence","imd_decile"
43,"female",10,"lung_cancer",0.0734070131447506,"incidence","imd_decile"
43,"male",10,"lung_cancer",0.0693762520438132,"incidence","imd_decile"
44,"female",10,"lung_cancer",0.0861745020787269,"incidence","imd_decile"
44,"male",10,"lung_cancer",0.0855306848613697,"incidence","imd_decile"
45,"female",10,"lung_cancer",0.100983921642006,"incidence","imd_decile"
45,"male",10,"lung_cancer",0.105812804139051,"incidence","imd_decile"
46,"female",10,"lung_cancer",0.118598388858346,"incidence","imd_decile"
46,"male",10,"lung_cancer",0.130081668967761,"incidence","imd_decile"
47,"female",10,"lung_cancer",0.138842897251408,"incidence","imd_decile"
47,"male",10,"lung_cancer",0.159925171113488,"incidence","imd_decile"
48,"female",10,"lung_cancer",0.160881395933935,"incidence","imd_decile"
48,"male",10,"lung_cancer",0.194152637927015,"incidence","imd_decile"
49,"female",10,"lung_cancer",0.186651486605871,"incidence","imd_decile"
49,"male",10,"lung_cancer",0.230121024839874,"incidence","imd_decile"
50,"female",10,"lung_cancer",0.214628456177236,"incidence","imd_decile"
50,"male",10,"lung_cancer",0.266112702804068,"incidence","imd_decile"
51,"female",10,"lung_cancer",0.245328854433113,"incidence","imd_decile"
51,"male",10,"lung_cancer",0.298097267703661,"incidence","imd_decile"
52,"female",10,"lung_cancer",0.279475068966593,"incidence","imd_decile"
52,"male",10,"lung_cancer",0.326463059985521,"incidence","imd_decile"
53,"female",10,"lung_cancer",0.318999576653642,"incidence","imd_decile"
53,"male",10,"lung_cancer",0.352167332518717,"incidence","imd_decile"
54,"female",10,"lung_cancer",0.361210474336932,"incidence","imd_decile"
54,"male",10,"lung_cancer",0.383142430097107,"incidence","imd_decile"
55,"female",10,"lung_cancer",0.409150671556596,"incidence","imd_decile"
55,"male",10,"lung_cancer",0.41953946585057,"incidence","imd_decile"
56,"female",10,"lung_cancer",0.462723981255293,"incidence","imd_decile"
56,"male",10,"lung_cancer",0.47058617692732,"incidence","imd_decile"
57,"female",10,"lung_cancer",0.523975117164079,"incidence","imd_decile"
57,"male",10,"lung_cancer",0.536799787400933,"incidence","imd_decile"
58,"female",10,"lung_cancer",0.589607699288507,"incidence","imd_decile"
58,"male",10,"lung_cancer",0.620037317535131,"incidence","imd_decile"
59,"female",10,"lung_cancer",0.665354056503126,"incidence","imd_decile"
59,"male",10,"lung_cancer",0.716761223850504,"incidence","imd_decile"
60,"female",10,"lung_cancer",0.748977426564663,"incidence","imd_decile"
60,"male",10,"lung_cancer",0.822175015730284,"incidence","imd_decile"
61,"female",10,"lung_cancer",0.842294088251213,"incidence","imd_decile"
61,"male",10,"lung_cancer",0.937378459388541,"incidence","imd_decile"
62,"female",10,"lung_cancer",0.944462663202773,"incidence","imd_decile"
62,"male",10,"lung_cancer",1.05838408285193,"incidence","imd_decile"
63,"female",10,"lung_cancer",1.04995827872611,"incidence","imd_decile"
63,"male",10,"lung_cancer",1.18213518429066,"incidence","imd_decile"
64,"female",10,"lung_cancer",1.16526052031162,"incidence","imd_decile"
64,"male",10,"lung_cancer",1.31955055128178,"incidence","imd_decile"
65,"female",10,"lung_cancer",1.29056236304883,"incidence","imd_decile"
65,"male",10,"lung_cancer",1.47637257307671,"incidence","imd_decile"
66,"female",10,"lung_cancer",1.42089594440742,"incidence","imd_decile"
66,"male",10,"lung_cancer",1.64712356549627,"incidence","imd_decile"
67,"female",10,"lung_cancer",1.5552409199106,"incidence","imd_decile"
67,"male",10,"lung_cancer",1.83850381316482,"incidence","imd_decile"
68,"female",10,"lung_cancer",1.69524240940688,"incidence","imd_decile"
68,"male",10,"lung_cancer",2.04592478209592,"incidence","imd_decile"
69,"female",10,"lung_cancer",1.8277610657107,"incidence","imd_decile"
69,"male",10,"lung_cancer",2.21734285477106,"incidence","imd_decile"
70,"female",10,"lung_cancer",1.97814295908715,"incidence","imd_decile"
70,"male",10,"lung_cancer",2.38211593180256,"incidence","imd_decile"
71,"female",10,"lung_cancer",2.11726850944345,"incidence","imd_decile"
71,"male",10,"lung_cancer",2.50685484248984,"incidence","imd_decile"
72,"female",10,"lung_cancer",2.25112567328867,"incidence","imd_decile"
72,"male",10,"lung_cancer",2.61381212838105,"incidence","imd_decile"
73,"female",10,"lung_cancer",2.36870008123943,"incidence","imd_decile"
73,"male",10,"lung_cancer",2.68702643279774,"incidence","imd_decile"
74,"female",10,"lung_cancer",2.48937544107028,"incidence","imd_decile"
74,"male",10,"lung_cancer",2.74814159858301,"incidence","imd_decile"
75,"female",10,"lung_cancer",2.61497975356902,"incidence","imd_decile"
75,"male",10,"lung_cancer",2.8451499281353,"incidence","imd_decile"
76,"female",10,"lung_cancer",2.72051707853607,"incidence","imd_decile"
76,"male",10,"lung_cancer",2.96142686995756,"incidence","imd_decile"
77,"female",10,"lung_cancer",2.82063725515196,"incidence","imd_decile"
77,"male",10,"lung_cancer",3.12934589463496,"incidence","imd_decile"
78,"female",10,"lung_cancer",2.92074914907261,"incidence","imd_decile"
78,"male",10,"lung_cancer",3.31208368737948,"incidence","imd_decile"
79,"female",10,"lung_cancer",3.01314627446835,"incidence","imd_decile"
79,"male",10,"lung_cancer",3.50907654983716,"incidence","imd_decile"
80,"female",10,"lung_cancer",3.06635969382829,"incidence","imd_decile"
80,"male",10,"lung_cancer",3.71147863479701,"incidence","imd_decile"
81,"female",10,"lung_cancer",3.1462028525042,"incidence","imd_decile"
81,"male",10,"lung_cancer",3.92396330190821,"incidence","imd_decile"
82,"female",10,"lung_cancer",3.21104133026157,"incidence","imd_decile"
82,"male",10,"lung_cancer",4.11817671797609,"incidence","imd_decile"
83,"female",10,"lung_cancer",3.24605721069653,"incidence","imd_decile"
83,"male",10,"lung_cancer",4.26733306496663,"incidence","imd_decile"
84,"female",10,"lung_cancer",3.28254496813729,"incidence","imd_decile"
84,"male",10,"lung_cancer",4.41091795041203,"incidence","imd_decile"
85,"female",10,"lung_cancer",3.2837536474986,"incidence","imd_decile"
85,"male",10,"lung_cancer",4.44403966398208,"incidence","imd_decile"
86,"female",10,"lung_cancer",3.30074383060389,"incidence","imd_decile"
86,"male",10,"lung_cancer",4.43597120008632,"incidence","imd_decile"
87,"female",10,"lung_cancer",3.32468674249994,"incidence","imd_decile"
