"age","sex","location_code","cause","rate","measure","location_type"
76,"female",5,"all_cause_dementia",0.0171358654178038,"incidence","imd_decile"
76,"male",5,"all_cause_dementia",0.0120307426895766,"incidence","imd_decile"
77,"female",5,"all_cause_dementia",0.0192725800767199,"incidence","imd_decile"
77,"male",5,"all_cause_dementia",0.0135516198413006,"incidence","imd_decile"
78,"female",5,"all_cause_dementia",0.0212300893932997,"incidence","imd_decile"
78,"male",5,"all_cause_dementia",0.0149452844665668,"incidence","imd_decile"
79,"female",5,"all_cause_dementia",0.0233282259695887,"incidence","imd_decile"
79,"male",5,"all_cause_dementia",0.016476057677942,"incidence","imd_decile"
80,"female",5,"all_cause_dementia",0.0255156910916854,"incidence","imd_decile"
80,"male",5,"all_cause_dementia",0.0180388658321574,"incidence","imd_decile"
81,"female",5,"all_cause_dementia",0.027664059231902,"incidence","imd_decile"
81,"male",5,"all_cause_dementia",0.0197199307890312,"incidence","imd_decile"
82,"female",5,"all_cause_dementia",0.0298160396611268,"incidence","imd_decile"
82,"male",5,"all_cause_dementia",0.0211840067343375,"incidence","imd_decile"
83,"female",5,"all_cause_dementia",0.0315796678328482,"incidence","imd_decile"
83,"male",5,"all_cause_dementia",0.0226634562689686,"incidence","imd_decile"
84,"female",5,"all_cause_dementia",0.0337149482721924,"incidence","imd_decile"
84,"male",5,"all_cause_dementia",0.024248976564888,"incidence","imd_decile"
85,"female",5,"all_cause_dementia",0.0349141362791041,"incidence","imd_decile"
85,"male",5,"all_cause_dementia",0.0251718991389432,"incidence","imd_decile"
86,"female",5,"all_cause_dementia",0.0366105392375992,"incidence","imd_decile"
86,"male",5,"all_cause_dementia",0.0265695839547084,"incidence","imd_decile"
87,"female",5,"all_cause_dementia",0.0384884252831573,"incidence","imd_decile"
87,"male",5,"all_cause_dementia",0.028003345817002,"incidence","imd_decile"
88,"female",5,"all_cause_dementia",0.0398516900696793,"incidence","imd_decile"
88,"male",5,"all_cause_dementia",0.029269737414267,"incidence","imd_decile"
89,"female",5,"all_cause_dementia",0.0407610639664711,"incidence","imd_decile"
89,"male",5,"all_cause_dementia",0.0300830353790792,"incidence","imd_decile"
90,"female",5,"all_cause_dementia",0.0437784185768898,"incidence","imd_decile"
90,"male",5,"all_cause_dementia",0.0317431032307607,"incidence","imd_decile"
91,"female",5,"all_cause_dementia",0.0448641015304685,"incidence","imd_decile"
91,"male",5,"all_cause_dementia",0.0327691325098768,"incidence","imd_decile"
92,"female",5,"all_cause_dementia",0.0458789103294681,"incidence","imd_decile"
92,"male",5,"all_cause_dementia",0.0337493391738327,"incidence","imd_decile"
93,"female",5,"all_cause_dementia",0.0468418396265656,"incidence","imd_decile"
93,"male",5,"all_cause_dementia",0.0346980083953955,"incidence","imd_decile"
94,"female",5,"all_cause_dementia",0.0477741572475255,"incidence","imd_decile"
94,"male",5,"all_cause_dementia",0.035631733075345,"incidence","imd_decile"
95,"female",5,"all_cause_dementia",0.0486992064601762,"incidence","imd_decile"
95,"male",5,"all_cause_dementia",0.0365693000976953,"incidence","imd_decile"
96,"female",5,"all_cause_dementia",0.0486992064601762,"incidence","imd_decile"
96,"male",5,"all_cause_dementia",0.0365693000976953,"incidence","imd_decile"
97,"female",5,"all_cause_dementia",0.0486992064601762,"incidence","imd_decile"
97,"male",5,"all_cause_dementia",0.0365693000976953,"incidence","imd_decile"
98,"female",5,"all_cause_dementia",0.0486992064601762,"incidence","imd_decile"
98,"male",5,"all_cause_dementia",0.0365693000976953,"incidence","imd_decile"
99,"female",5,"all_cause_dementia",0.0486992064601762,"incidence","imd_decile"
99,"male",5,"all_cause_dementia",0.0365693000976953,"incidence","imd_decile"
100,"female",5,"all_cause_dementia",0.0486992064601762,"incidence","imd_decile"
100,"male",5,"all_cause_dementia",0.0365693000976953,"incidence","imd_decile"
0,"female",6,"all_cause_dementia",0.000000935985298256656,"incidence","imd_decile"
0,"male",6,"all_cause_dementia",0.000000932370651009764,"incidence","imd_decile"
1,"female",6,"all_cause_dementia",0.000000936359122483845,"incidence","imd_decile"
1,"male",6,"all_cause_dementia",0.000000933805444326972,"incidence","imd_decile"
2,"female",6,"all_cause_dementia",0.000000938948996494733,"incidence","imd_decile"
2,"male",6,"all_cause_dementia",0.000000927943288340147,"incidence","imd_decile"
3,"female",6,"all_cause_dementia",0.000000940712272767289,"incidence","imd_decile"
3,"male",6,"all_cause_dementia",0.000000922738734633338,"incidence","imd_decile"
4,"female",6,"all_cause_dementia",0.000000936442981287162,"incidence","imd_decile"
4,"male",6,"all_cause_dementia",0.000000919925402494776,"incidence","imd_decile"
5,"female",6,"all_cause_dementia",0.000000939657211649773,"incidence","imd_decile"
5,"male",6,"all_cause_dementia",0.000000924906902025512,"incidence","imd_decile"
6,"female",6,"all_cause_dementia",0.000000933589312998355,"incidence","imd_decile"
6,"male",6,"all_cause_dementia",0.000000921928152593106,"incidence","imd_decile"
7,"female",6,"all_cause_dementia",0.000000936841511810949,"incidence","imd_decile"
7,"male",6,"all_cause_dementia",0.00000092143410921659,"incidence","imd_decile"
8,"female",6,"all_cause_dementia",0.000000935800290032383,"incidence","imd_decile"
8,"male",6,"all_cause_dementia",0.000000922082988979266,"incidence","imd_decile"
9,"female",6,"all_cause_dementia",0.000000938712397992419,"incidence","imd_decile"
9,"male",6,"all_cause_dementia",0.000000926113450458883,"incidence","imd_decile"
10,"female",6,"all_cause_dementia",0.000000935489960459688,"incidence","imd_decile"
10,"male",6,"all_cause_dementia",0.000000919291782649684,"incidence","imd_decile"
11,"female",6,"all_cause_dementia",0.000000937555225385903,"incidence","imd_decile"
11,"male",6,"all_cause_dementia",0.000000920474687687196,"incidence","imd_decile"
12,"female",6,"all_cause_dementia",0.00000093439241490315,"incidence","imd_decile"
12,"male",6,"all_cause_dementia",0.0000009185091758037,"incidence","imd_decile"
13,"female",6,"all_cause_dementia",0.000000932152083097987,"incidence","imd_decile"
13,"male",6,"all_cause_dementia",0.000000921841230727086,"incidence","imd_decile"
14,"female",6,"all_cause_dementia",0.000000936679823266063,"incidence","imd_decile"
14,"male",6,"all_cause_dementia",0.000000922332771507265,"incidence","imd_decile"
15,"female",6,"all_cause_dementia",0.000000943831850227062,"incidence","imd_decile"
15,"male",6,"all_cause_dementia",0.000000921779423967303,"incidence","imd_decile"
16,"female",6,"all_cause_dementia",0.000000933244670226368,"incidence","imd_decile"
16,"male",6,"all_cause_dementia",0.000000922900153863564,"incidence","imd_decile"
17,"female",6,"all_cause_dementia",0.000000941909639061397,"incidence","imd_decile"
17,"male",6,"all_cause_dementia",0.000000928753671811991,"incidence","imd_decile"
18,"female",6,"all_cause_dementia",0.000000944393340229319,"incidence","imd_decile"
18,"male",6,"all_cause_dementia",0.000000935258073034854,"incidence","imd_decile"
19,"female",6,"all_cause_dementia",0.00000100241735540028,"incidence","imd_decile"
19,"male",6,"all_cause_dementia",0.000000957148267281181,"incidence","imd_decile"
20,"female",6,"all_cause_dementia",0.00000107811186854294,"incidence","imd_decile"
20,"male",6,"all_cause_dementia",0.000000970998865447108,"incidence","imd_decile"
21,"female",6,"all_cause_dementia",0.00000105544310638755,"incidence","imd_decile"
21,"male",6,"all_cause_dementia",0.00000096099977181091,"incidence","imd_decile"
22,"female",6,"all_cause_dementia",0.000000980986907636408,"incidence","imd_decile"
22,"male",6,"all_cause_dementia",0.000000936180624406675,"incidence","imd_decile"
23,"female",6,"all_cause_dementia",0.000000933007925294378,"incidence","imd_decile"
23,"male",6,"all_cause_dementia",0.000000915161836171644,"incidence","imd_decile"
24,"female",6,"all_cause_dementia",0.000000906260058096382,"incidence","imd_decile"
24,"male",6,"all_cause_dementia",0.000000894722527387542,"incidence","imd_decile"
25,"female",6,"all_cause_dementia",0.000000863697049033171,"incidence","imd_decile"
25,"male",6,"all_cause_dementia",0.000000872286408528161,"incidence","imd_decile"
26,"female",6,"all_cause_dementia",0.000000829388753982625,"incidence","imd_decile"
26,"male",6,"all_cause_dementia",0.000000839109069804304,"incidence","imd_decile"
27,"female",6,"all_cause_dementia",0.000000805051084640675,"incidence","imd_decile"
27,"male",6,"all_cause_dementia",0.000000816108515250236,"incidence","imd_decile"
28,"female",6,"all_cause_dementia",0.000000777973063569673,"incidence","imd_decile"
28,"male",6,"all_cause_dementia",0.000000793043286907332,"incidence","imd_decile"
29,"female",6,"all_cause_dementia",0.000000776420485692689,"incidence","imd_decile"
29,"male",6,"all_cause_dementia",0.000000788974207763953,"incidence","imd_decile"
30,"female",6,"all_cause_dementia",0.000000791820722050145,"incidence","imd_decile"
30,"male",6,"all_cause_dementia",0.000000791297874750343,"incidence","imd_decile"
31,"female",6,"all_cause_dementia",0.000000837430181134637,"incidence","imd_decile"
31,"male",6,"all_cause_dementia",0.000000831310030600253,"incidence","imd_decile"
32,"female",6,"all_cause_dementia",0.000000935198832084832,"incidence","imd_decile"
32,"male",6,"all_cause_dementia",0.000000913903022112038,"incidence","imd_decile"
33,"female",6,"all_cause_dementia",0.00000113208707906161,"incidence","imd_decile"
33,"male",6,"all_cause_dementia",0.00000108382352893622,"incidence","imd_decile"
34,"female",6,"all_cause_dementia",0.00000149842699508255,"incidence","imd_decile"
34,"male",6,"all_cause_dementia",0.00000142106577959879,"incidence","imd_decile"
35,"female",6,"all_cause_dementia",0.00000222894769493087,"incidence","imd_decile"
35,"male",6,"all_cause_dementia",0.00000208125071040044,"incidence","imd_decile"
36,"female",6,"all_cause_dementia",0.00000379891296617255,"incidence","imd_decile"
36,"male",6,"all_cause_dementia",0.00000350324372817379,"incidence","imd_decile"
37,"female",6,"all_cause_dementia",0.00000710784324724133,"incidence","imd_decile"
37,"male",6,"all_cause_dementia",0.00000647652880426691,"incidence","imd_decile"
38,"female",6,"all_cause_dementia",0.0000138257163032697,"incidence","imd_decile"
38,"male",6,"all_cause_dementia",0.000012471253181467,"incidence","imd_decile"
39,"female",6,"all_cause_dementia",0.0000268664365915879,"incidence","imd_decile"
39,"male",6,"all_cause_dementia",0.0000238635944754004,"incidence","imd_decile"
40,"female",6,"all_cause_dementia",0.0000488199955363471,"incidence","imd_decile"
40,"male",6,"all_cause_dementia",0.000042883454305286,"incidence","imd_decile"
41,"female",6,"all_cause_dementia",0.000081263016967556,"incidence","imd_decile"
41,"male",6,"all_cause_dementia",0.0000701654154065651,"incidence","imd_decile"
42,"female",6,"all_cause_dementia",0.000122858760919452,"incidence","imd_decile"
42,"male",6,"all_cause_dementia",0.000103041096250973,"incidence","imd_decile"
43,"female",6,"all_cause_dementia",0.000170400532384483,"incidence","imd_decile"
43,"male",6,"all_cause_dementia",0.000140755409269217,"incidence","imd_decile"
44,"female",6,"all_cause_dementia",0.00021848402449325,"incidence","imd_decile"
44,"male",6,"all_cause_dementia",0.000175572387602392,"incidence","imd_decile"
45,"female",6,"all_cause_dementia",0.000264308783985318,"incidence","imd_decile"
45,"male",6,"all_cause_dementia",0.000207893383499046,"incidence","imd_decile"
46,"female",6,"all_cause_dementia",0.000299860793130971,"incidence","imd_decile"
46,"male",6,"all_cause_dementia",0.000233640652528016,"incidence","imd_decile"
47,"female",6,"all_cause_dementia",0.000331274730878324,"incidence","imd_decile"
47,"male",6,"all_cause_dementia",0.000252709256394982,"incidence","imd_decile"
48,"female",6,"all_cause_dementia",0.000351351396635044,"incidence","imd_decile"
48,"male",6,"all_cause_dementia",0.000263581849062647,"incidence","imd_decile"
49,"female",6,"all_cause_dementia",0.000368531952290814,"incidence","imd_decile"
49,"male",6,"all_cause_dementia",0.000273817327065553,"incidence","imd_decile"
50,"female",6,"all_cause_dementia",0.00037833549930525,"incidence","imd_decile"
50,"male",6,"all_cause_dementia",0.000283184343346387,"incidence","imd_decile"
51,"female",6,"all_cause_dementia",0.000394772683378423,"incidence","imd_decile"
51,"male",6,"all_cause_dementia",0.000293579222358704,"incidence","imd_decile"
52,"female",6,"all_cause_dementia",0.000414891454262721,"incidence","imd_decile"
52,"male",6,"all_cause_dementia",0.000309363083731307,"incidence","imd_decile"
53,"female",6,"all_cause_dementia",0.000442411459959233,"incidence","imd_decile"
53,"male",6,"all_cause_dementia",0.000330308376828186,"incidence","imd_decile"
54,"female",6,"all_cause_dementia",0.000478996440969286,"incidence","imd_decile"
54,"male",6,"all_cause_dementia",0.000360143320013599,"incidence","imd_decile"
55,"female",6,"all_cause_dementia",0.000526498929562956,"incidence","imd_decile"
55,"male",6,"all_cause_dementia",0.000398440684466665,"incidence","imd_decile"
56,"female",6,"all_cause_dementia",0.00059544217381264,"incidence","imd_decile"
56,"male",6,"all_cause_dementia",0.00045295283952991,"incidence","imd_decile"
57,"female",6,"all_cause_dementia",0.000680044910415807,"incidence","imd_decile"
57,"male",6,"all_cause_dementia",0.000520739034583632,"incidence","imd_decile"
58,"female",6,"all_cause_dementia",0.000789640118163548,"incidence","imd_decile"
58,"male",6,"all_cause_dementia",0.000612412516998796,"incidence","imd_decile"
59,"female",6,"all_cause_dementia",0.000935419804321041,"incidence","imd_decile"
59,"male",6,"all_cause_dementia",0.000725987885339987,"incidence","imd_decile"
60,"female",6,"all_cause_dementia",0.00110779335428812,"incidence","imd_decile"
60,"male",6,"all_cause_dementia",0.000876632117080374,"incidence","imd_decile"
61,"female",6,"all_cause_dementia",0.00133801314636893,"incidence","imd_decile"
61,"male",6,"all_cause_dementia",0.00105254092776361,"incidence","imd_decile"
62,"female",6,"all_cause_dementia",0.0016244394972681,"incidence","imd_decile"
62,"male",6,"all_cause_dementia",0.00127344771520673,"incidence","imd_decile"
63,"female",6,"all_cause_dementia",0.00198946403479549,"incidence","imd_decile"
63,"male",6,"all_cause_dementia",0.00153279894587659,"incidence","imd_decile"
64,"female",6,"all_cause_dementia",0.00241523405962743,"incidence","imd_decile"
64,"male",6,"all_cause_dementia",0.00185661287418739,"incidence","imd_decile"
65,"female",6,"all_cause_dementia",0.00292518270972125,"incidence","imd_decile"
65,"male",6,"all_cause_dementia",0.00222169742609758,"incidence","imd_decile"
66,"female",6,"all_cause_dementia",0.00352609122359177,"incidence","imd_decile"
66,"male",6,"all_cause_dementia",0.00267838487023882,"incidence","imd_decile"
67,"female",6,"all_cause_dementia",0.00425297412096014,"incidence","imd_decile"
67,"male",6,"all_cause_dementia",0.00318284995027312,"incidence","imd_decile"
68,"female",6,"all_cause_dementia",0.00510093252222761,"incidence","imd_decile"
68,"male",6,"all_cause_dementia",0.00376547929486845,"incidence","imd_decile"
69,"female",6,"all_cause_dementia",0.00604738346798734,"incidence","imd_decile"
69,"male",6,"all_cause_dementia",0.00443060940796634,"incidence","imd_decile"
70,"female",6,"all_cause_dementia",0.00710213509401274,"incidence","imd_decile"
70,"male",6,"all_cause_dementia",0.00514578280623977,"incidence","imd_decile"
71,"female",6,"all_cause_dementia",0.00832144851776364,"incidence","imd_decile"
71,"male",6,"all_cause_dementia",0.00595884462097431,"incidence","imd_decile"
72,"female",6,"all_cause_dementia",0.0096801162438618,"incidence","imd_decile"
72,"male",6,"all_cause_dementia",0.00691987036096298,"incidence","imd_decile"
73,"female",6,"all_cause_dementia",0.0112047834907862,"incidence","imd_decile"
73,"male",6,"all_cause_dementia",0.00791769458964295,"incidence","imd_decile"
