"sex","age","mortality_decile","rate1000","mmets_quintile","mmets"
"Males",71,"decile_50",20.0993182663745,"quintile_20",0
"Males",71,"decile_50",20.0993182663745,"quintile_40",3.9229878783226
"Males",71,"decile_50",20.0993182663745,"quintile_60",14.5428901910782
"Males",71,"decile_50",20.0993182663745,"quintile_80",39.2837433815002
"Males",71,"decile_50",20.0993182663745,"quintile_100",918.212234646082
"Males",71,"decile_60",21.053147792829,"quintile_20",0
"Males",71,"decile_60",21.053147792829,"quintile_40",3.9229878783226
"Males",71,"decile_60",21.053147792829,"quintile_60",14.5428901910782
"Males",71,"decile_60",21.053147792829,"quintile_80",39.2837433815002
"Males",71,"decile_60",21.053147792829,"quintile_100",918.212234646082
"Males",71,"decile_70",21.7261822453934,"quintile_20",0
"Males",71,"decile_70",21.7261822453934,"quintile_40",3.9229878783226
"Males",71,"decile_70",21.7261822453934,"quintile_60",14.5428901910782
"Males",71,"decile_70",21.7261822453934,"quintile_80",39.2837433815002
"Males",71,"decile_70",21.7261822453934,"quintile_100",918.212234646082
"Males",71,"decile_80",22.5702132868251,"quintile_20",0
"Males",71,"decile_80",22.5702132868251,"quintile_40",3.9229878783226
"Males",71,"decile_80",22.5702132868251,"quintile_60",14.5428901910782
"Males",71,"decile_80",22.5702132868251,"quintile_80",39.2837433815002
"Males",71,"decile_80",22.5702132868251,"quintile_100",918.212234646082
"Males",71,"decile_90",23.9137222148431,"quintile_20",0
"Males",71,"decile_90",23.9137222148431,"quintile_40",3.9229878783226
"Males",71,"decile_90",23.9137222148431,"quintile_60",14.5428901910782
"Males",71,"decile_90",23.9137222148431,"quintile_80",39.2837433815002
"Males",71,"decile_90",23.9137222148431,"quintile_100",918.212234646082
"Males",71,"decile_100",29.7733922954745,"quintile_20",0
"Males",71,"decile_100",29.7733922954745,"quintile_40",3.9229878783226
"Males",71,"decile_100",29.7733922954745,"quintile_60",14.5428901910782
"Males",71,"decile_100",29.7733922954745,"quintile_80",39.2837433815002
"Males",71,"decile_100",29.7733922954745,"quintile_100",918.212234646082
"Males",72,"decile_10",18.2337038435728,"quintile_20",0
"Males",72,"decile_10",18.2337038435728,"quintile_40",3.51334810256958
"Males",72,"decile_10",18.2337038435728,"quintile_60",14.5811630368233
"Males",72,"decile_10",18.2337038435728,"quintile_80",40.3374931573868
"Males",72,"decile_10",18.2337038435728,"quintile_100",984.796990430355
"Males",72,"decile_20",19.205894691479,"quintile_20",0
"Males",72,"decile_20",19.205894691479,"quintile_40",3.51334810256958
"Males",72,"decile_20",19.205894691479,"quintile_60",14.5811630368233
"Males",72,"decile_20",19.205894691479,"quintile_80",40.3374931573868
"Males",72,"decile_20",19.205894691479,"quintile_100",984.796990430355
"Males",72,"decile_30",20.1990756232596,"quintile_20",0
"Males",72,"decile_30",20.1990756232596,"quintile_40",3.51334810256958
"Males",72,"decile_30",20.1990756232596,"quintile_60",14.5811630368233
"Males",72,"decile_30",20.1990756232596,"quintile_80",40.3374931573868
"Males",72,"decile_30",20.1990756232596,"quintile_100",984.796990430355
"Males",72,"decile_40",21.1553760853511,"quintile_20",0
"Males",72,"decile_40",21.1553760853511,"quintile_40",3.51334810256958
"Males",72,"decile_40",21.1553760853511,"quintile_60",14.5811630368233
"Males",72,"decile_40",21.1553760853511,"quintile_80",40.3374931573868
"Males",72,"decile_40",21.1553760853511,"quintile_100",984.796990430355
"Males",72,"decile_50",21.9603662540018,"quintile_20",0
"Males",72,"decile_50",21.9603662540018,"quintile_40",3.51334810256958
"Males",72,"decile_50",21.9603662540018,"quintile_60",14.5811630368233
"Males",72,"decile_50",21.9603662540018,"quintile_80",40.3374931573868
"Males",72,"decile_50",21.9603662540018,"quintile_100",984.796990430355
"Males",72,"decile_60",23.002513329202,"quintile_20",0
"Males",72,"decile_60",23.002513329202,"quintile_40",3.51334810256958
"Males",72,"decile_60",23.002513329202,"quintile_60",14.5811630368233
"Males",72,"decile_60",23.002513329202,"quintile_80",40.3374931573868
"Males",72,"decile_60",23.002513329202,"quintile_100",984.796990430355
"Males",72,"decile_70",23.7378657866335,"quintile_20",0
"Males",72,"decile_70",23.7378657866335,"quintile_40",3.51334810256958
"Males",72,"decile_70",23.7378657866335,"quintile_60",14.5811630368233
"Males",72,"decile_70",23.7378657866335,"quintile_80",40.3374931573868
"Males",72,"decile_70",23.7378657866335,"quintile_100",984.796990430355
"Males",72,"decile_80",24.66004785042,"quintile_20",0
"Males",72,"decile_80",24.66004785042,"quintile_40",3.51334810256958
"Males",72,"decile_80",24.66004785042,"quintile_60",14.5811630368233
"Males",72,"decile_80",24.66004785042,"quintile_80",40.3374931573868
"Males",72,"decile_80",24.66004785042,"quintile_100",984.796990430355
"Males",72,"decile_90",26.1279557532545,"quintile_20",0
"Males",72,"decile_90",26.1279557532545,"quintile_40",3.51334810256958
"Males",72,"decile_90",26.1279557532545,"quintile_60",14.5811630368233
"Males",72,"decile_90",26.1279557532545,"quintile_80",40.3374931573868
"Males",72,"decile_90",26.1279557532545,"quintile_100",984.796990430355
"Males",72,"decile_100",32.5301878783888,"quintile_20",0
"Males",72,"decile_100",32.5301878783888,"quintile_40",3.51334810256958
"Males",72,"decile_100",32.5301878783888,"quintile_60",14.5811630368233
"Males",72,"decile_100",32.5301878783888,"quintile_80",40.3374931573868
"Males",72,"decile_100",32.5301878783888,"quintile_100",984.796990430355
"Males",73,"decile_10",21.0853539824366,"quintile_20",0
"Males",73,"decile_10",21.0853539824366,"quintile_40",3.75
"Males",73,"decile_10",21.0853539824366,"quintile_60",14.65
"Males",73,"decile_10",21.0853539824366,"quintile_80",39.7708333581686
"Males",73,"decile_10",21.0853539824366,"quintile_100",917.04166666884
"Males",73,"decile_20",22.2095900862172,"quintile_20",0
"Males",73,"decile_20",22.2095900862172,"quintile_40",3.75
"Males",73,"decile_20",22.2095900862172,"quintile_60",14.65
"Males",73,"decile_20",22.2095900862172,"quintile_80",39.7708333581686
"Males",73,"decile_20",22.2095900862172,"quintile_100",917.04166666884
"Males",73,"decile_30",23.3580990065583,"quintile_20",0
"Males",73,"decile_30",23.3580990065583,"quintile_40",3.75
"Males",73,"decile_30",23.3580990065583,"quintile_60",14.65
"Males",73,"decile_30",23.3580990065583,"quintile_80",39.7708333581686
"Males",73,"decile_30",23.3580990065583,"quintile_100",917.04166666884
"Males",73,"decile_40",24.4639595563266,"quintile_20",0
"Males",73,"decile_40",24.4639595563266,"quintile_40",3.75
"Males",73,"decile_40",24.4639595563266,"quintile_60",14.65
"Males",73,"decile_40",24.4639595563266,"quintile_80",39.7708333581686
"Males",73,"decile_40",24.4639595563266,"quintile_100",917.04166666884
"Males",73,"decile_50",25.3948457220776,"quintile_20",0
"Males",73,"decile_50",25.3948457220776,"quintile_40",3.75
"Males",73,"decile_50",25.3948457220776,"quintile_60",14.65
"Males",73,"decile_50",25.3948457220776,"quintile_80",39.7708333581686
"Males",73,"decile_50",25.3948457220776,"quintile_100",917.04166666884
"Males",73,"decile_60",26.5999788190541,"quintile_20",0
"Males",73,"decile_60",26.5999788190541,"quintile_40",3.75
"Males",73,"decile_60",26.5999788190541,"quintile_60",14.65
"Males",73,"decile_60",26.5999788190541,"quintile_80",39.7708333581686
"Males",73,"decile_60",26.5999788190541,"quintile_100",917.04166666884
"Males",73,"decile_70",27.4503363218312,"quintile_20",0
"Males",73,"decile_70",27.4503363218312,"quintile_40",3.75
"Males",73,"decile_70",27.4503363218312,"quintile_60",14.65
"Males",73,"decile_70",27.4503363218312,"quintile_80",39.7708333581686
"Males",73,"decile_70",27.4503363218312,"quintile_100",917.04166666884
"Males",73,"decile_80",28.5167425450543,"quintile_20",0
"Males",73,"decile_80",28.5167425450543,"quintile_40",3.75
"Males",73,"decile_80",28.5167425450543,"quintile_60",14.65
"Males",73,"decile_80",28.5167425450543,"quintile_80",39.7708333581686
"Males",73,"decile_80",28.5167425450543,"quintile_100",917.04166666884
"Males",73,"decile_90",30.2142231014138,"quintile_20",0
"Males",73,"decile_90",30.2142231014138,"quintile_40",3.75
"Males",73,"decile_90",30.2142231014138,"quintile_60",14.65
"Males",73,"decile_90",30.2142231014138,"quintile_80",39.7708333581686
"Males",73,"decile_90",30.2142231014138,"quintile_100",917.04166666884
"Males",73,"decile_100",37.6177288177671,"quintile_20",0
"Males",73,"decile_100",37.6177288177671,"quintile_40",3.75
"Males",73,"decile_100",37.6177288177671,"quintile_60",14.65
"Males",73,"decile_100",37.6177288177671,"quintile_80",39.7708333581686
"Males",73,"decile_100",37.6177288177671,"quintile_100",917.04166666884
"Males",74,"decile_10",22.9553291386954,"quintile_20",0
"Males",74,"decile_10",22.9553291386954,"quintile_40",4.15
"Males",74,"decile_10",22.9553291386954,"quintile_60",14.7438645362854
"Males",74,"decile_10",22.9553291386954,"quintile_80",41.1948929119111
"Males",74,"decile_10",22.9553291386954,"quintile_100",1031.00521469116
"Males",74,"decile_20",24.1792692164092,"quintile_20",0
"Males",74,"decile_20",24.1792692164092,"quintile_40",4.15
"Males",74,"decile_20",24.1792692164092,"quintile_60",14.7438645362854
"Males",74,"decile_20",24.1792692164092,"quintile_80",41.1948929119111
"Males",74,"decile_20",24.1792692164092,"quintile_100",1031.00521469116
"Males",74,"decile_30",25.4296347690634,"quintile_20",0
"Males",74,"decile_30",25.4296347690634,"quintile_40",4.15
"Males",74,"decile_30",25.4296347690634,"quintile_60",14.7438645362854
"Males",74,"decile_30",25.4296347690634,"quintile_80",41.1948929119111
"Males",74,"decile_30",25.4296347690634,"quintile_100",1031.00521469116
"Males",74,"decile_40",26.6335696388585,"quintile_20",0
"Males",74,"decile_40",26.6335696388585,"quintile_40",4.15
"Males",74,"decile_40",26.6335696388585,"quintile_60",14.7438645362854
"Males",74,"decile_40",26.6335696388585,"quintile_80",41.1948929119111
"Males",74,"decile_40",26.6335696388585,"quintile_100",1031.00521469116
"Males",74,"decile_50",27.6470123509549,"quintile_20",0
"Males",74,"decile_50",27.6470123509549,"quintile_40",4.15
"Males",74,"decile_50",27.6470123509549,"quintile_60",14.7438645362854
"Males",74,"decile_50",27.6470123509549,"quintile_80",41.1948929119111
"Males",74,"decile_50",27.6470123509549,"quintile_100",1031.00521469116
"Males",74,"decile_60",28.9590238505045,"quintile_20",0
"Males",74,"decile_60",28.9590238505045,"quintile_40",4.15
"Males",74,"decile_60",28.9590238505045,"quintile_60",14.7438645362854
"Males",74,"decile_60",28.9590238505045,"quintile_80",41.1948929119111
"Males",74,"decile_60",28.9590238505045,"quintile_100",1031.00521469116
"Males",74,"decile_70",29.8847961367117,"quintile_20",0
"Males",74,"decile_70",29.8847961367117,"quintile_40",4.15
"Males",74,"decile_70",29.8847961367117,"quintile_60",14.7438645362854
"Males",74,"decile_70",29.8847961367117,"quintile_80",41.1948929119111
"Males",74,"decile_70",29.8847961367117,"quintile_100",1031.00521469116
"Males",74,"decile_80",31.0457776345812,"quintile_20",0
"Males",74,"decile_80",31.0457776345812,"quintile_40",4.15
"Males",74,"decile_80",31.0457776345812,"quintile_60",14.7438645362854
"Males",74,"decile_80",31.0457776345812,"quintile_80",41.1948929119111
"Males",74,"decile_80",31.0457776345812,"quintile_100",1031.00521469116
"Males",74,"decile_90",32.8938009075234,"quintile_20",0
"Males",74,"decile_90",32.8938009075234,"quintile_40",4.15
"Males",74,"decile_90",32.8938009075234,"quintile_60",14.7438645362854
"Males",74,"decile_90",32.8938009075234,"quintile_80",41.1948929119111
"Males",74,"decile_90",32.8938009075234,"quintile_100",1031.00521469116
"Males",74,"decile_100",40.9538937397644,"quintile_20",0
"Males",74,"decile_100",40.9538937397644,"quintile_40",4.15
"Males",74,"decile_100",40.9538937397644,"quintile_60",14.7438645362854
"Males",74,"decile_100",40.9538937397644,"quintile_80",41.1948929119111
"Males",74,"decile_100",40.9538937397644,"quintile_100",1031.00521469116
"Males",75,"decile_10",25.672288181461,"quintile_20",0
"Males",75,"decile_10",25.672288181461,"quintile_40",4.51397120952606
"Males",75,"decile_10",25.672288181461,"quintile_60",14.4976268291473
"Males",75,"decile_10",25.672288181461,"quintile_80",36.75
"Males",75,"decile_10",25.672288181461,"quintile_100",918.734553277493
"Males",75,"decile_20",27.0410920091937,"quintile_20",0
"Males",75,"decile_20",27.0410920091937,"quintile_40",4.51397120952606
"Males",75,"decile_20",27.0410920091937,"quintile_60",14.4976268291473
"Males",75,"decile_20",27.0410920091937,"quintile_80",36.75
"Males",75,"decile_20",27.0410920091937,"quintile_100",918.734553277493
"Males",75,"decile_30",28.43944899227,"quintile_20",0
"Males",75,"decile_30",28.43944899227,"quintile_40",4.51397120952606
"Males",75,"decile_30",28.43944899227,"quintile_60",14.4976268291473
"Males",75,"decile_30",28.43944899227,"quintile_80",36.75
"Males",75,"decile_30",28.43944899227,"quintile_100",918.734553277493
"Males",75,"decile_40",29.785879825056,"quintile_20",0
"Males",75,"decile_40",29.785879825056,"quintile_40",4.51397120952606
"Males",75,"decile_40",29.785879825056,"quintile_60",14.4976268291473
"Males",75,"decile_40",29.785879825056,"quintile_80",36.75
"Males",75,"decile_40",29.785879825056,"quintile_100",918.734553277493
"Males",75,"decile_50",30.9192721281305,"quintile_20",0
"Males",75,"decile_50",30.9192721281305,"quintile_40",4.51397120952606
"Males",75,"decile_50",30.9192721281305,"quintile_60",14.4976268291473
"Males",75,"decile_50",30.9192721281305,"quintile_80",36.75
"Males",75,"decile_50",30.9192721281305,"quintile_100",918.734553277493
"Males",75,"decile_60",32.3865713818385,"quintile_20",0
"Males",75,"decile_60",32.3865713818385,"quintile_40",4.51397120952606
"Males",75,"decile_60",32.3865713818385,"quintile_60",14.4976268291473
"Males",75,"decile_60",32.3865713818385,"quintile_80",36.75
"Males",75,"decile_60",32.3865713818385,"quintile_100",918.734553277493
"Males",75,"decile_70",33.4219167161756,"quintile_20",0
"Males",75,"decile_70",33.4219167161756,"quintile_40",4.51397120952606
"Males",75,"decile_70",33.4219167161756,"quintile_60",14.4976268291473
"Males",75,"decile_70",33.4219167161756,"quintile_80",36.75
"Males",75,"decile_70",33.4219167161756,"quintile_100",918.734553277493
"Males",75,"decile_80",34.7203102790197,"quintile_20",0
"Males",75,"decile_80",34.7203102790197,"quintile_40",4.51397120952606
"Males",75,"decile_80",34.7203102790197,"quintile_60",14.4976268291473
"Males",75,"decile_80",34.7203102790197,"quintile_80",36.75
"Males",75,"decile_80",34.7203102790197,"quintile_100",918.734553277493
"Males",75,"decile_90",36.7870628723879,"quintile_20",0
"Males",75,"decile_90",36.7870628723879,"quintile_40",4.51397120952606
"Males",75,"decile_90",36.7870628723879,"quintile_60",14.4976268291473
"Males",75,"decile_90",36.7870628723879,"quintile_80",36.75
"Males",75,"decile_90",36.7870628723879,"quintile_100",918.734553277493
"Males",75,"decile_100",45.8011364545357,"quintile_20",0
"Males",75,"decile_100",45.8011364545357,"quintile_40",4.51397120952606
"Males",75,"decile_100",45.8011364545357,"quintile_60",14.4976268291473
"Males",75,"decile_100",45.8011364545357,"quintile_80",36.75
"Males",75,"decile_100",45.8011364545357,"quintile_100",918.734553277493
"Males",76,"decile_10",29.0660080076893,"quintile_20",0
"Males",76,"decile_10",29.0660080076893,"quintile_40",4.51602309942245
"Males",76,"decile_10",29.0660080076893,"quintile_60",14.875
"Males",76,"decile_10",29.0660080076893,"quintile_80",38.511828494072
"Males",76,"decile_10",29.0660080076893,"quintile_100",1031.00521469116
"Males",76,"decile_20",30.6157593479912,"quintile_20",0
"Males",76,"decile_20",30.6157593479912,"quintile_40",4.51602309942245
"Males",76,"decile_20",30.6157593479912,"quintile_60",14.875
"Males",76,"decile_20",30.6157593479912,"quintile_80",38.511828494072
"Males",76,"decile_20",30.6157593479912,"quintile_100",1031.00521469116
"Males",76,"decile_30",32.1989705904177,"quintile_20",0
"Males",76,"decile_30",32.1989705904177,"quintile_40",4.51602309942245
"Males",76,"decile_30",32.1989705904177,"quintile_60",14.875
"Males",76,"decile_30",32.1989705904177,"quintile_80",38.511828494072
"Males",76,"decile_30",32.1989705904177,"quintile_100",1031.00521469116
"Males",76,"decile_40",33.7233913623776,"quintile_20",0
"Males",76,"decile_40",33.7233913623776,"quintile_40",4.51602309942245
"Males",76,"decile_40",33.7233913623776,"quintile_60",14.875
"Males",76,"decile_40",33.7233913623776,"quintile_80",38.511828494072
"Males",76,"decile_40",33.7233913623776,"quintile_100",1031.00521469116
"Males",76,"decile_50",35.0066112111172,"quintile_20",0
"Males",76,"decile_50",35.0066112111172,"quintile_40",4.51602309942245
"Males",76,"decile_50",35.0066112111172,"quintile_60",14.875
"Males",76,"decile_50",35.0066112111172,"quintile_80",38.511828494072
"Males",76,"decile_50",35.0066112111172,"quintile_100",1031.00521469116
"Males",76,"decile_60",36.6678784716161,"quintile_20",0
"Males",76,"decile_60",36.6678784716161,"quintile_40",4.51602309942245
"Males",76,"decile_60",36.6678784716161,"quintile_60",14.875
"Males",76,"decile_60",36.6678784716161,"quintile_80",38.511828494072
"Males",76,"decile_60",36.6678784716161,"quintile_100",1031.00521469116
"Males",76,"decile_70",37.8400901407067,"quintile_20",0
"Males",76,"decile_70",37.8400901407067,"quintile_40",4.51602309942245
"Males",76,"decile_70",37.8400901407067,"quintile_60",14.875
"Males",76,"decile_70",37.8400901407067,"quintile_80",38.511828494072
"Males",76,"decile_70",37.8400901407067,"quintile_100",1031.00521469116
"Males",76,"decile_80",39.3101234087975,"quintile_20",0
"Males",76,"decile_80",39.3101234087975,"quintile_40",4.51602309942245
"Males",76,"decile_80",39.3101234087975,"quintile_60",14.875
"Males",76,"decile_80",39.3101234087975,"quintile_80",38.511828494072
"Males",76,"decile_80",39.3101234087975,"quintile_100",1031.00521469116
"Males",76,"decile_90",41.6500880821503,"quintile_20",0
"Males",76,"decile_90",41.6500880821503,"quintile_40",4.51602309942245
"Males",76,"decile_90",41.6500880821503,"quintile_60",14.875
"Males",76,"decile_90",41.6500880821503,"quintile_80",38.511828494072
"Males",76,"decile_90",41.6500880821503,"quintile_100",1031.00521469116
"Males",76,"decile_100",51.8557671812892,"quintile_20",0
"Males",76,"decile_100",51.8557671812892,"quintile_40",4.51602309942245
"Males",76,"decile_100",51.8557671812892,"quintile_60",14.875
"Males",76,"decile_100",51.8557671812892,"quintile_80",38.511828494072
"Males",76,"decile_100",51.8557671812892,"quintile_100",1031.00521469116
"Males",77,"decile_10",32.1911719674642,"quintile_20",0
"Males",77,"decile_10",32.1911719674642,"quintile_40",3.68954920768743
"Males",77,"decile_10",32.1911719674642,"quintile_60",14
"Males",77,"decile_10",32.1911719674642,"quintile_80",38.4185041904449
"Males",77,"decile_10",32.1911719674642,"quintile_100",918.788243800402
"Males",77,"decile_20",33.9075518669422,"quintile_20",0
"Males",77,"decile_20",33.9075518669422,"quintile_40",3.68954920768743
"Males",77,"decile_20",33.9075518669422,"quintile_60",14
"Males",77,"decile_20",33.9075518669422,"quintile_80",38.4185041904449
"Males",77,"decile_20",33.9075518669422,"quintile_100",918.788243800402
"Males",77,"decile_30",35.6609892620015,"quintile_20",0
"Males",77,"decile_30",35.6609892620015,"quintile_40",3.68954920768743
"Males",77,"decile_30",35.6609892620015,"quintile_60",14
"Males",77,"decile_30",35.6609892620015,"quintile_80",38.4185041904449
"Males",77,"decile_30",35.6609892620015,"quintile_100",918.788243800402
"Males",77,"decile_40",37.3493150619515,"quintile_20",0
"Males",77,"decile_40",37.3493150619515,"quintile_40",3.68954920768743
"Males",77,"decile_40",37.3493150619515,"quintile_60",14
"Males",77,"decile_40",37.3493150619515,"quintile_80",38.4185041904449
"Males",77,"decile_40",37.3493150619515,"quintile_100",918.788243800402
"Males",77,"decile_50",38.7705061251313,"quintile_20",0
"Males",77,"decile_50",38.7705061251313,"quintile_40",3.68954920768743
"Males",77,"decile_50",38.7705061251313,"quintile_60",14
"Males",77,"decile_50",38.7705061251313,"quintile_80",38.4185041904449
"Males",77,"decile_50",38.7705061251313,"quintile_100",918.788243800402
"Males",77,"decile_60",40.6103920858208,"quintile_20",0
"Males",77,"decile_60",40.6103920858208,"quintile_40",3.68954920768743
"Males",77,"decile_60",40.6103920858208,"quintile_60",14
"Males",77,"decile_60",40.6103920858208,"quintile_80",38.4185041904449
"Males",77,"decile_60",40.6103920858208,"quintile_100",918.788243800402
"Males",77,"decile_70",41.9086394203699,"quintile_20",0
"Males",77,"decile_70",41.9086394203699,"quintile_40",3.68954920768743
"Males",77,"decile_70",41.9086394203699,"quintile_60",14
"Males",77,"decile_70",41.9086394203699,"quintile_80",38.4185041904449
"Males",77,"decile_70",41.9086394203699,"quintile_100",918.788243800402
"Males",77,"decile_80",43.5367299967739,"quintile_20",0
"Males",77,"decile_80",43.5367299967739,"quintile_40",3.68954920768743
"Males",77,"decile_80",43.5367299967739,"quintile_60",14
"Males",77,"decile_80",43.5367299967739,"quintile_80",38.4185041904449
"Males",77,"decile_80",43.5367299967739,"quintile_100",918.788243800402
"Males",77,"decile_90",46.1282866074294,"quintile_20",0
"Males",77,"decile_90",46.1282866074294,"quintile_40",3.68954920768743
"Males",77,"decile_90",46.1282866074294,"quintile_60",14
"Males",77,"decile_90",46.1282866074294,"quintile_80",38.4185041904449
"Males",77,"decile_90",46.1282866074294,"quintile_100",918.788243800402
"Males",77,"decile_100",57.4312756810656,"quintile_20",0
"Males",77,"decile_100",57.4312756810656,"quintile_40",3.68954920768743
"Males",77,"decile_100",57.4312756810656,"quintile_60",14
"Males",77,"decile_100",57.4312756810656,"quintile_80",38.4185041904449
"Males",77,"decile_100",57.4312756810656,"quintile_100",918.788243800402
"Males",78,"decile_10",36.2938792811295,"quintile_20",0
"Males",78,"decile_10",36.2938792811295,"quintile_40",4.08333319425583
"Males",78,"decile_10",36.2938792811295,"quintile_60",14.2585694789886
"Males",78,"decile_10",36.2938792811295,"quintile_80",38.5
"Males",78,"decile_10",36.2938792811295,"quintile_100",918.212234646082
"Males",78,"decile_20",38.2290087301341,"quintile_20",0
"Males",78,"decile_20",38.2290087301341,"quintile_40",4.08333319425583
"Males",78,"decile_20",38.2290087301341,"quintile_60",14.2585694789886
"Males",78,"decile_20",38.2290087301341,"quintile_80",38.5
"Males",78,"decile_20",38.2290087301341,"quintile_100",918.212234646082
"Males",78,"decile_30",40.2059185862779,"quintile_20",0
"Males",78,"decile_30",40.2059185862779,"quintile_40",4.08333319425583
"Males",78,"decile_30",40.2059185862779,"quintile_60",14.2585694789886
"Males",78,"decile_30",40.2059185862779,"quintile_80",38.5
"Males",78,"decile_30",40.2059185862779,"quintile_100",918.212234646082
"Males",78,"decile_40",42.1094184909267,"quintile_20",0
"Males",78,"decile_40",42.1094184909267,"quintile_40",4.08333319425583
"Males",78,"decile_40",42.1094184909267,"quintile_60",14.2585694789886
"Males",78,"decile_40",42.1094184909267,"quintile_80",38.5
"Males",78,"decile_40",42.1094184909267,"quintile_100",918.212234646082
"Males",78,"decile_50",43.7117378142059,"quintile_20",0
"Males",78,"decile_50",43.7117378142059,"quintile_40",4.08333319425583
"Males",78,"decile_50",43.7117378142059,"quintile_60",14.2585694789886
"Males",78,"decile_50",43.7117378142059,"quintile_80",38.5
"Males",78,"decile_50",43.7117378142059,"quintile_100",918.212234646082
"Males",78,"decile_60",45.7861139511108,"quintile_20",0
"Males",78,"decile_60",45.7861139511108,"quintile_40",4.08333319425583
"Males",78,"decile_60",45.7861139511108,"quintile_60",14.2585694789886
"Males",78,"decile_60",45.7861139511108,"quintile_80",38.5
"Males",78,"decile_60",45.7861139511108,"quintile_100",918.212234646082
"Males",78,"decile_70",47.2498205873524,"quintile_20",0
"Males",78,"decile_70",47.2498205873524,"quintile_40",4.08333319425583
"Males",78,"decile_70",47.2498205873524,"quintile_60",14.2585694789886
"Males",78,"decile_70",47.2498205873524,"quintile_80",38.5
"Males",78,"decile_70",47.2498205873524,"quintile_100",918.212234646082
"Males",78,"decile_80",49.085408396907,"quintile_20",0
"Males",78,"decile_80",49.085408396907,"quintile_40",4.08333319425583
"Males",78,"decile_80",49.085408396907,"quintile_60",14.2585694789886
"Males",78,"decile_80",49.085408396907,"quintile_80",38.5
"Males",78,"decile_80",49.085408396907,"quintile_100",918.212234646082
"Males",78,"decile_90",52.0072542642276,"quintile_20",0
"Males",78,"decile_90",52.0072542642276,"quintile_40",4.08333319425583
"Males",78,"decile_90",52.0072542642276,"quintile_60",14.2585694789886
"Males",78,"decile_90",52.0072542642276,"quintile_80",38.5
"Males",78,"decile_90",52.0072542642276,"quintile_100",918.212234646082
"Males",78,"decile_100",64.7507890870387,"quintile_20",0
"Males",78,"decile_100",64.7507890870387,"quintile_40",4.08333319425583
"Males",78,"decile_100",64.7507890870387,"quintile_60",14.2585694789886
"Males",78,"decile_100",64.7507890870387,"quintile_80",38.5
"Males",78,"decile_100",64.7507890870387,"quintile_100",918.212234646082
"Males",79,"decile_10",40.1073725847681,"quintile_20",0
"Males",79,"decile_10",40.1073725847681,"quintile_40",4.51777458190918
"Males",79,"decile_10",40.1073725847681,"quintile_60",14.7453927993774
"Males",79,"decile_10",40.1073725847681,"quintile_80",38.2041967630386
"Males",79,"decile_10",40.1073725847681,"quintile_100",918.212234646082
"Males",79,"decile_20",42.245831171953,"quintile_20",0
"Males",79,"decile_20",42.245831171953,"quintile_40",4.51777458190918
"Males",79,"decile_20",42.245831171953,"quintile_60",14.7453927993774
"Males",79,"decile_20",42.245831171953,"quintile_80",38.2041967630386
"Males",79,"decile_20",42.245831171953,"quintile_100",918.212234646082
"Males",79,"decile_30",44.4304601434855,"quintile_20",0
"Males",79,"decile_30",44.4304601434855,"quintile_40",4.51777458190918
"Males",79,"decile_30",44.4304601434855,"quintile_60",14.7453927993774
"Males",79,"decile_30",44.4304601434855,"quintile_80",38.2041967630386
"Males",79,"decile_30",44.4304601434855,"quintile_100",918.212234646082
"Males",79,"decile_40",46.533965786943,"quintile_20",0
"Males",79,"decile_40",46.533965786943,"quintile_40",4.51777458190918
"Males",79,"decile_40",46.533965786943,"quintile_60",14.7453927993774
"Males",79,"decile_40",46.533965786943,"quintile_80",38.2041967630386
"Males",79,"decile_40",46.533965786943,"quintile_100",918.212234646082
"Males",79,"decile_50",48.3046450136176,"quintile_20",0
"Males",79,"decile_50",48.3046450136176,"quintile_40",4.51777458190918
"Males",79,"decile_50",48.3046450136176,"quintile_60",14.7453927993774
"Males",79,"decile_50",48.3046450136176,"quintile_80",38.2041967630386
"Males",79,"decile_50",48.3046450136176,"quintile_100",918.212234646082
"Males",79,"decile_60",50.5969813042453,"quintile_20",0
"Males",79,"decile_60",50.5969813042453,"quintile_40",4.51777458190918
"Males",79,"decile_60",50.5969813042453,"quintile_60",14.7453927993774
"Males",79,"decile_60",50.5969813042453,"quintile_80",38.2041967630386
"Males",79,"decile_60",50.5969813042453,"quintile_100",918.212234646082
"Males",79,"decile_70",52.2144834444771,"quintile_20",0
"Males",79,"decile_70",52.2144834444771,"quintile_40",4.51777458190918
"Males",79,"decile_70",52.2144834444771,"quintile_60",14.7453927993774
"Males",79,"decile_70",52.2144834444771,"quintile_80",38.2041967630386
"Males",79,"decile_70",52.2144834444771,"quintile_100",918.212234646082
"Males",79,"decile_80",54.2429412904848,"quintile_20",0
"Males",79,"decile_80",54.2429412904848,"quintile_40",4.51777458190918
"Males",79,"decile_80",54.2429412904848,"quintile_60",14.7453927993774
"Males",79,"decile_80",54.2429412904848,"quintile_80",38.2041967630386
"Males",79,"decile_80",54.2429412904848,"quintile_100",918.212234646082
"Males",79,"decile_90",57.4717931838899,"quintile_20",0
"Males",79,"decile_90",57.4717931838899,"quintile_40",4.51777458190918
"Males",79,"decile_90",57.4717931838899,"quintile_60",14.7453927993774
"Males",79,"decile_90",57.4717931838899,"quintile_80",38.2041967630386
"Males",79,"decile_90",57.4717931838899,"quintile_100",918.212234646082
"Males",79,"decile_100",71.5543247101133,"quintile_20",0
